"Data Source","World Development Indicators",

"Last Updated Date","2026-04-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Angola","AGO","Adults (ages 15-49) newly infected with HIV","SH.HIV.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6200","7000","8200","8900","9600","10000","11000","12000","12000","13000","13000","14000","15000","16000","16000","17000","16000","17000","18000","18000","17000","18000","18000","17000","17000","17000","17000","17000","17000","17000","17000","17000","16000","16000","15000","",
"Angola","AGO","Children (0-14) living with HIV","SH.HIV.0014","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3800","4800","6000","7200","8700","10000","12000","14000","16000","17000","20000","22000","24000","26000","28000","30000","32000","34000","36000","37000","39000","40000","42000","43000","44000","45000","46000","46000","46000","46000","45000","44000","43000","41000","40000","",
"Angola","AGO","People using at least basic drinking water services (% of population)","SH.H2O.BASW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.8422368865436","38.3388157469695","38.8353924997189","40.3965157225134","41.9772367862102","43.5743439976406","45.0139996038983","46.4686546771725","47.9390179800655","49.4231763682417","50.922281472487","52.4357414255652","53.962934811933","55.5032279600653","57.0569115656449","58.6196312007677","60.1920620185519","61.7735122104541","63.3627907388021","64.1599110373067","64.9440305436538","65.716257719435","66.47632731978","67.2244252588497","67.9607422242112","",
"Angola","AGO","Mortality rate, neonatal (per 1,000 live births)","SH.DYN.NMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.9","45.8","45.7","45.6","45.5","45.2","44.8","44.1","43","41.7","40.3","39.1","38.1","37","35.9","34.5","33","31.4","30","28.7","27.3","26.1","24.8","23.6","22.5","21.6","20.9","20.4","20","19.7","19.4","19.2","19","18.7","18.4","18.1","",
"Angola","AGO","Mortality rate, under-5, male (per 1,000 live births)","SH.DYN.MORT.MA","","","","","","","","","","","","","","","","","","","","","243.6","239.9","236.2","232.8","229.8","227.8","226.1","225","224.2","223.7","223.4","223.2","223.1","223.1","222.5","221.1","218.5","214.9","209.5","203","195.5","186.6","176.5","165.1","152.7","140.4","128.1","116.7","106.4","97.6","89.9","83.3","77.8","73.4","69.9","66.9","64.7","62.8","61.3","60","58.9","57.7","56.4","55","53.4","",
"Angola","AGO","Women's share of population ages 15+ living with HIV (%)","SH.DYN.AIDS.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.2808675194162","67.9240987936227","68.5133724781874","69.0576054242135","69.5095371738306","69.8114736956706","70.0488141755368","70.2396631234904","70.4243310911493","70.6011445198486","70.7290218330227","70.8497763769436","70.9285463736011","70.9635142364799","70.9842916035067","70.9875712697427","70.9567239258404","70.8918551095964","70.8138211074574","70.7356399756586","70.6727720450428","70.6261043611606","70.6157539499267","70.739806043943","71.0000720214086","71.2553341081009","71.4311563673029","71.5262482967269","71.6211097010157","71.8016338388892","72.1224364356398","72.4497221716589","72.7127889984461","72.9346463687509","73.1197144103543","",
"Angola","AGO","Probability of dying among children ages 5-9 years (per 1,000)","SH.DYN.0509","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.3","30.9","36.5","30.8","30.7","30.5","30.1","29.5","28.7","27.8","26.7","25.3","23.8","22.2","20.4","18.6","16.9","15.3","13.8","12.6","11.5","10.6","9.9","9.3","8.8","8.4","8.1","7.8","7.6","7.5","7.3","7.2","7","6.8","6.6","",
"Angola","AGO","Number of under-five deaths","SH.DTH.MORT","","","","","","","","","","","","","","","","","","","","","","","","","","99144","102634","106328","110005","113610","117177","120736","124050","127069","129847","132262","133922","134714","134616","133831","132456","129969","126405","121905","116364","110134","103789","97615","91770","86790","82270","78486","75399","73107","71374","70009","69161","68641","68454","68526","68590","68730","68348","67797","67003","",
"Angola","AGO","Number of deaths ages 20-24 years","SH.DTH.2024","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11386","9856","11230","13594","12510","8028","8226","8430","10360","11719","10679","11654","10681","9020","8973","8878","8756","8623","8481","8360","8251","8176","8126","8107","8103","8111","8164","8247","8354","8492","8633","8801","8966","9148","9341","",
"Angola","AGO","Condom use, population ages 15-24, male (% of males ages 15-24)","SH.CON.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Angola","AGO","Prevalence of anemia among women of reproductive age (% of women ages 15-49)","SH.ANM.ALLW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.9","52.4","51.9","51.4","50.9","50.3","49.7","49","48.2","47.3","46.5","45.8","45.2","44.8","44.5","44.2","44.1","44","43.9","43.7","43.6","43.6","43.7","43.8","","",
"Angola","AGO","Women who believe a husband is justified in beating his wife when she refuses sex with him (%)","SG.VAW.REFU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.5","","","","","","","","","",
"Angola","AGO","Women who believe a husband is justified in beating his wife when she burns the food (%)","SG.VAW.BURN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.5","","","","","","","","","",
"Angola","AGO","Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)","SG.TIM.UWRK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Angola","AGO","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","4.09021997451782","5.72269010543823","5.05850982666016","","","","","","","","","","","2.56712007522583","","2.60753011703491","","","","","2.12011003494263","2.28146004676819","","","","3.42131996154785","","3.08191085718142","4.43894951297476","","3.48689580393413","2.75493664582725","2.46687881104886","2.18351298946275","2.07306438181603","2.66744733689285","2.29719689513241","2.38535898416633","2.51273663315785","","",
"Angola","AGO","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.21764","42.42431","","","","","","","","","","","","","","","","","","","",
"Angola","AGO","Current education expenditure, total (% of total expenditure in public institutions)","SE.XPD.CTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.6503677368164","","","","","","","","","","","","","","","","","","","",
"Angola","AGO","Tertiary education, academic staff (% female)","SE.TER.TCHR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.3517608642578","20.4131202697754","","20.4669303894043","","","","","","","","","38.026198651914","","","","24.6535796766744","","","","","","","","21.4887055097108","20.9508663262744","",
"Angola","AGO","Pupil-teacher ratio, tertiary","SE.TER.ENRL.TC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.08935","8.96472","8.53397","6.62677","8.04447","","","","","","10.74356","9.85553","","","9.77899","","","","37.8647","","","","","18.16075","","","","25.5239","","","","","","","","","","",
"Angola","AGO","Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.MS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.475339553522742","","","","","3.02205099737599","","0.578885922398673","","","0.25741965216262","","","","","","","","","","","",
"Angola","AGO","Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.DO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0948223214860787","","","","","","","","","","","",
"Angola","AGO","Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.BA.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.83496066046122","","","","","3.82485733791058","","2.95471154224962","","","2.00061011314392","1.25830996036529","","","","","","","","4.83798980712891","","",
"Angola","AGO","Secondary education, teachers (% female)","SE.SEC.TCHR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.5170707702637","32.5165710449219","30.0721607208252","30.0165004730225","","","","","","","","","","","","","","29.009456621694","29.0840427911628","","","","","35.2099409895597","","34.3704109589041","","",
"Angola","AGO","Trained teachers in upper secondary education (% of total teachers)","SE.SEC.TCAQ.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.6912442396313","","","","","","88.9972351874424","","77.682864739492","","",
"Angola","AGO","Trained teachers in lower secondary education (% of total teachers)","SE.SEC.TCAQ.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.5252839187631","","","","","","94.0788869922728","","87.593029912695","","",
"Angola","AGO","Progression to secondary school (%)","SE.SEC.PROG.ZS","","","","","","","","","","","","","","","","","","","","","","67.55915","","","","","","","","","","","","","","","","","","","","","","","","","","","40.8185","","52.48167","","","","","","","","","","","","","","","",
"Angola","AGO","Net official aid received (constant 2023 US$)","DT.ODA.OATL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Angola","AGO","Net official flows from UN agencies, WTO-ITC (current US$)","DT.NFL.WITC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Angola","AGO","Net official flows from UN agencies, UNWOMEN (current US$)","DT.NFL.UNWN.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Angola","AGO","Net official flows from UN agencies, UNIDO (current US$)","DT.NFL.UNIDO.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Angola","AGO","Net official flows from UN agencies, UNECE (current US$)","DT.NFL.UNEC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Angola","AGO","Net official flows from UN agencies, UNHCR (current US$)","DT.NFL.UNCR.CD","","","","","","","","","","","","","","","","","3779999.97138977","14199999.8092651","3759999.99046326","4309999.94277954","4489999.77111816","3759999.99046326","3670000.07629395","5039999.96185303","5980000.01907349","4860000.1335144","2640000.10490417","1629999.99523163","3369999.88555908","7480000.01907349","3220000.02861023","1899999.97615814","11800000.1907349","4190000.05722046","5920000.07629395","4599999.90463257","479999.989271164","119999.997317791","500000","1610000.01430511","3079999.92370605","2450000.04768372","5730000.01907349","3329999.92370605","6260000.22888184","4260000.22888184","2150000.09536743","3269999.98092651","1190000.05722046","2240000.00953674","490000.009536743","3390000.10490417","","31713.9998078346","","2776067.01850891","2069081.06803894","172159.999608994","5199773.78845215","3350748.06213379","4283395.76721191","4166069.98443604","5657000.06484985","1740499.97329712","","",
"Angola","AGO","Net official flows from UN agencies, SPRP (current US$)","DT.NFL.SPRP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","442699.998617172","144722.998142242","","","",
"Angola","AGO","PPG, private creditors (NFL, US$)","DT.NFL.PRVT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","337784000","566487000","18208000","454620000","610027000","222656000","116614000","101964000","386502000","-141019000","38973000","-251024000","864000","-83589000","485123000","862797000","1573209000","-1549735000","1321079000","2785909000","-129085000","1898997000","2557865000","993632000","4090973000","6128686000","-137263000","7706425000","575604000","4082406000","1374331000","-701409000","-1162086000","1741033000","-2470121000","687845000","",
"Angola","AGO","Commercial banks and other lending (PPG + PNG) (NFL, current US$)","DT.NFL.PCBO.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","337784000","566487000","18208000","454620000","610027000","222656000","116613000","101964000","386502000","-141018000","38973000","-251024000","864000","-83589000","485123000","862797000","1573210000","-1549735000","1321080000","2785909000","2629070000","4004434000","6066927000","-501313000","3684109000","5601000000","1355324000","8840060000","7410000","-1651181000","-1882212000","-1273371000","-1978253000","-5723274000","-3546637000","-924975000","",
"Angola","AGO","IFC, private nonguaranteed (NFL, US$)","DT.NFL.NIFC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50000000","-11111112","-38888888.9","0","",
"Angola","AGO","Net financial flows, IBRD (NFL, current US$)","DT.NFL.MIBR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","450000000","0","14640000","31744000","612571000","118503000","787455000","830026000","700178000","949316000","",
"Angola","AGO","Net bilateral aid flows from DAC donors, France (current US$)","DC.DAC.FRAL.CD","","","","","","","","","","","","","","","","","","","","","200000.002980232","500000","1409999.9666214","1100000.02384186","1080000.04291534","1350000.02384186","6250000","3730000.01907349","5800000.19073486","7409999.84741211","11130000.1144409","10579999.9237061","26969999.3133545","18549999.2370605","27440000.5340576","35099998.4741211","11930000.3051758","5639999.8664856","7050000.19073486","8649999.61853027","7699999.80926514","5940000.05722046","9850000.38146973","14260000.2288818","21879999.1607666","9930000.30517578","-97089996.3378906","3240000.00953674","2920000.07629395","4150000.09536743","4090000.15258789","4239999.77111816","5309999.94277954","5269999.98092651","5320000.17166138","4980944.15664673","5405841.82739258","5969954.01382446","6331010.81848145","17005353.9276123","10835575.1037598","29704990.3869629","29245103.8360596","26942781.4483643","","",
"Angola","AGO","Net bilateral aid flows from DAC donors, Denmark (current US$)","DC.DAC.DNKL.CD","","","","","","","","","","","","","","","","140000.000596046","1639999.98569489","129999.995231628","1960000.03814697","1340000.0333786","2329999.92370605","5260000.22888184","5969999.79019165","2150000.09536743","1299999.95231628","899999.976158142","4480000.01907349","6030000.20980835","4250000","79999.9982118607","50000.0007450581","2519999.98092651","1409999.9666214","9999.99977648258","","19999.9995529652","1399999.97615814","829999.983310699","1600000.02384186","1840000.0333786","7670000.07629395","2980000.01907349","970000.028610229","610000.014305115","119999.997317791","4219999.79019165","7000000","6429999.82833862","5980000.01907349","3789999.96185303","1230000.01907349","1169999.95708466","11226.000264287","2837428.09295654","1254917.0255661","","","296036.005020142","","","275016.009807587","286166.01228714","","","","",
"Angola","AGO","Net bilateral aid flows from DAC donors, European Union institutions (current US$)","DC.DAC.CECL.CD","","","","","","","","","","","","","","","","140000.000596046","1620000.00476837","2019999.98092651","5619999.88555908","579999.983310699","949999.988079071","3160000.08583069","1620000.00476837","2539999.96185303","8729999.54223633","7170000.07629395","9810000.4196167","8329999.92370605","21379999.1607666","19559999.4659424","53900001.5258789","56759998.3215332","60830001.8310547","45569999.6948242","56479999.5422363","71410003.6621094","94309997.5585938","70239997.8637695","65400001.5258789","52950000.7629395","36849998.4741211","60459999.0844727","62380001.0681152","67629997.253418","76680000.3051758","70290000.9155273","48580001.8310547","64860000.6103516","49389999.3896484","38900001.5258789","24389999.3896484","28100000.3814697","26510000.2288818","33160263.0615234","62120784.7595215","26902517.3187256","43282573.6999512","39794296.2646484","35432750.7019043","40146389.0075684","33328865.0512695","51793296.8139648","24310159.6832275","34536655.4260254","","",
"Angola","AGO","Net bilateral aid flows from DAC donors, Australia (current US$)","DC.DAC.AUSL.CD","","","","","","","","","","","","","","","","","","","","","","200000.002980232","","9999.99977648258","","","","9999.99977648258","9999.99977648258","","1340000.0333786","259999.990463257","300000.011920929","209999.993443489","1929999.94754791","1990000.00953674","1049999.95231628","1490000.00953674","1289999.96185303","800000.011920929","899999.976158142","","","","","","50000.0007450581","889999.985694885","","","","219999.998807907","189999.997615814","230000.004172325","119999.997317791","49552.9994368553","16502.0003914833","","0","21672.9994863272","13791.9997796416","","","14634.0001374483","","",
"Angola","AGO","Listed domestic companies, total","CM.MKT.LDOM.NO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Angola","AGO","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0683193199703648","","","","","","","","","","","","0.0830890173432096","0.000198712626450502","0.0188096456129911","0.000163081190047385","0.028103389897302","0.0246144391412399","0.0201832176129637","0.01083906677852","0.00666026211302684","0.00168078613949858","0.00176426974895496","0.00426766316137834","0.0136834575473168","0.0158763470925451","0.0106739240124738","0.0112595136943061","0.0505345581578213","",
"Angola","AGO","Portfolio equity, net inflows (BoP, current US$)","BX.PEF.TOTL.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Angola","AGO","Transport services (% of service exports, BoP)","BX.GSR.TRAN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.0322580645161","28.3409223584355","34.2869542695945","34.187145557656","21.4314247669774","31.7863397548161","30.4320049017593","32.3661036523748","45.3911187720594","30.722970322918","6.02738700987728","6.64691358024691","8.11019997063025","7.86263843956189","5.48086656740062","10.2243540630909","1.36094251004142","5.38943260590782","4.39309993465962","5.1354815710541","4.98411137076977","3.60095013046973","2.73931670621027","1.87485159756999","1.49805915759512","2.01387447558044","4.59060000389858","2.34738977127613","4.42111029265391","7.00377383311154","12.7326828885444","15.6790873314646","23.4965537798945","30.6375045277801","22.4698701720812","",
"Angola","AGO","Goods exports (BoP, current US$)","BX.GSR.MRCH.CD","","","","","","","","","","","","","","","","","","","","","","","","","","2301000000","1346000000","2322000000","2492000000","3014000000","3883900000","3449300000","3832800000","2900500000","3016600000","3722700000","5095000000","5006760000","3542870000","5156530000","7920710000","6534320000","8327889093","9508176643","13475002110","24109411611","31862236056","44396193769","63913941114","40827945315.81","50594853215.38","67310283732.3282","71093269879.5401","68246518070.6135","59169884894.9568","33181130225.644","27588875075.4791","34613454927.6953","40757766796.592","34725561391.1333","20937437117.7635","33581489802.656","50037992659.7085","36884699366.8234","36795038475.6535","",
"Angola","AGO","Communications, computer, etc. (% of service exports, BoP)","BX.GSR.CMCP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","85","85","85","85","85","55.9723502304147","63.420899007589","57.6757502152472","57.5378071833648","68.4920106524634","58.9661943427267","60.7108298245155","58.127616572831","47.2789953213494","58.994639822199","80.7617479796468","79.679012345679","74.0229480084234","67.9159621981196","74.1361657419654","39.875720621609","93.5925005315113","22.2133118734428","9.01606388417485","7.79638363956394","5.84637975319571","8.11463017856658","6.68938508044559","4.3563637569019","3.99251626259201","5.4253568266957","7.79887401174704","8.23313100508457","9.39425908702299","8.51326160887047","63.0716464361249","60.5043323748646","52.5867988679017","59.4391641118594","38.11681550697","",
"Angola","AGO","Grants, excluding technical cooperation (BoP, current US$)","BX.GRT.EXTA.CD.WD","0","1870000","","10000","","","","0","0","20000","20000","10000","30000","80000","280000","4560000","11920000","12990000","34900000","29210000","32020000","37560000","31780000","33050000","53640000","44330000","57460000","65370000","97200000","103470000","192090000","188780000","185730000","169810000","300660000","327800000","275510000","242020000","216040000","261120000","206040000","213430000","335560000","412473000","364873000","303263000","294650000","314275278","279982498","173629712","198320000","168928712","177067319","186797201","166814207","139762494","167715261","174179412","142035693","131653149","122524710","229146396","157302220","184924600","","",
"Angola","AGO","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-990000","2664000","1267025849.55","1439455260.52","2015419577.22","1757515638.31","490109724.9","270507746.86","52192360.85","-472459502.649626","249715798.74246","970909344.222005","-446218016.889951","-16634132.7257066","9124489.7054942","-3652764551.60403","-1675904716.18982","-1640362370.62915","34748540.7937287","-922852409.411998","-33451299.1628226","-38488690.7810571","",
"Angola","AGO","Net trade in goods and services (BoP, current US$)","BN.GSR.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","388000000","-211000000","689000000","114000000","651000000","606900000","434300000","-54757000","-18200000","149800000","316690000","898908000","-57120000","-1049830000","-394130000","2449010000","39510000","1452563748.26","908005425.5","3163257044.7","9142016030.83224","17057651830.29","18402195771.95","21121860427.389","-378203335.81","16030508137.59","24144210612.8378","26025090817.0469","20169149501.7638","7313313527.45261","-3531471369.03048","2642737292.90861","7341498049.76021","15501535712.0518","12880814227.186","5858757656.16661","14829788600.5571","21556000869.8593","13272713526.9465","14241387649.6524","",
"Angola","AGO","Current account balance (BoP, current US$)","BN.CAB.XOKA.CD","","","","","","","","","","","","","","","","","","","","","","","","","","195000000","-303000000","447000000","-469000000","-132000000","-235500000","-579600000","-734776000","-668500000","-339800000","-295047000","3266378000","-883540000","-1867130000","-1710410000","795650000","-1430930000","-150093385.26","-719558880.5","681237662.030001","5137882651.4822","10689818935.61","10581250704.88","7194246953.019","-7571651745.69","7505954235.08","13084636207.4109","13841185161.0097","8145070111.69022","-3747517596.21102","-10272841902.6133","-3085195463.21077","-632867147.90334","7402606519.27952","5137394880.22349","871917831.29993","8399451648.83264","11762879500.689","4184993795.52074","6309847179.39756","",
"Angola","AGO","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","900000","","188900","2000000","-2000000","-1000000","-12420960","3973420","","-88290","","","100111000","95900000","783236000","219362057.12","190585085.92","911781455.46","2569643973.88","6753124.58","1340429383.96","2092642447.92077","886475740.615268","921566192.173228","886792456.704808","-784870216.626256","273005000","1352005056.9","5714167.48479242","-2349425835.33607","90514469","-1057370588.35045","41066362.25","33356158.9533041","33063214.57","",
"Angola","AGO","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","290000","1170000","1660000","5630000","430000","","","2495000","3378446.38","1366548.48","1173129.46","470000","20000","6378100","3185000","224315044.600047","212220137.27","252852819.11","264702200","212229720","221726875.72","246614994.79","127168951.47","129608227.29","121666360","222726990","196388850","102707220","",
"Angola","AGO","Imports of goods and services (BoP, current US$)","BM.GSR.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","2042000000","1673000000","1726000000","2506000000","2513000000","3385500000","3186300000","4030416000","3024500000","3017000000","3519068000","4463751000","5202420000","4714530000","5703640000","5738980000","6697310000","7082116361.74","8801255130","10634512711.3","15144220833.7578","16288817457.53","26304709814.87","43121530792.351","41829350282.61","35421222361.08","43898332404.654","45848189114.4545","49393072408.3344","53537918142.1493","37968764912.5352","25657029920.0315","28256537255.8003","25887355607.4086","22299328651.1375","15145687472.4355","18845211531.6228","28564199364.7171","23687832062.3357","22682525277.8244","",
"Angola","AGO","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","828","830.3","798.4","875.8","932","824.3","814.6","805.7","898.9","911.3","805.7","780.3","764","712.6","773.9","775.5","603.1","667.1","509.2","617.9","451.1","450.6","484.6","466","449.1","379.8","381.2","332.4","277.4","320.9","417.5","397.1","268","298.4","401.5","653.1","567.4","701.6","620.4","564.4","585.4","627.2","646.1","491.7","583.4","445.9","464.3","652.7","571.4","629.3","662.4","552.6","814.5","888.6","982.3","852.3","809.2","948.3","961.1","984.8","996.1","1033","1061.8","","",
"Angola","AGO","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","19.13","20.45","19.87","21.57","22.35","23.37","24.1","23.03","24.74","25.06","25.92","24.81","25.35","25.63","21.7","17.03","16.09","15.1","13.53","14.04","12.59","12.55","12.55","12.73","12.72","13.32","13.4","13.41","13.25","12.9","13.8","14.79","14.72","18.03","18.06","18.54","18.07","21.99","20.9","25.49","30.81","36.2","40.15","45.52","49.15","50.36","58.33","62.17","81.2","86.14","95.31","76.61","108.18","94","100.89","105.11","104.58","107.34","109.43","115.08","116.22","122.45","","","",
"Angola","AGO","Land area (sq. km)","AG.LND.TOTL.K2","","1246700","1246700","1246700","1246700","1246700","1246700","1246700","1246700","1246700","1246700","1246700","1246700","1246700","1246700","1246700","1246700","1246700","1246700","1246700","1246700","1246700","1246700","1246700","1246700","1246700","1246700","1246700","1246700","1246700","1246700","1246700","1246700","1246700","1246700","1246700","1246700","1246700","1246700","1246700","1246700","1246700","1246700","1246700","1246700","1246700","1246700","1246700","1246700","1246700","1246700","1246700","1246700","1246700","1246700","1246700","1246700","1246700","1246700","1246700","1246700","1246700","1246700","1246700","","",
"Angola","AGO","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","792627.8","791073.63","789519.46","787965.29","786411.12","784856.95","783302.78","781748.61","780194.44","778640.27","777086.1","771535.49","765984.88","760434.27","754883.66","749333.05","743782.44","738231.83","732681.22","727130.61","721580","716029.38","710478.76","704928.14","699377.52","693826.9","688276.2","682725.7","677175.1","671624.4","666073.8","660523.133","654972.511","649421.859","","",
"Angola","AGO","Rural land area where elevation is below 5 meters (% of total land area)","AG.LND.EL5M.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.158662117355874","","","","","","","","","","0.157532075695642","","","","","","","","","","","","","","","0.153367801987878","","","","","","","","","","",
"Angola","AGO","Arable land (% of land area)","AG.LND.ARBL.ZS","","2.14165396647148","2.16571749418465","2.18175984599342","2.20582337370659","2.22186572551536","2.24592925322852","2.26999278094169","2.29405630865485","2.3261410122724","2.3261410122724","2.3261410122724","2.3261410122724","2.3261410122724","2.3261410122724","2.3261410122724","2.3261410122724","2.3261410122724","2.3261410122724","2.3261410122724","2.3261410122724","2.3261410122724","2.3261410122724","2.3261410122724","2.3261410122724","2.3261410122724","2.3261410122724","2.3261410122724","2.3261410122724","2.3261410122724","2.3261410122724","2.36624689179434","2.40635277131627","2.40635277131627","2.40635277131627","2.40635277131627","2.40635277131627","2.40635277131627","2.40635277131627","2.40635277131627","2.40635277131627","2.40635277131627","2.48656453036015","2.6469880484479","2.6469880484479","2.6469880484479","2.6469880484479","2.72719980749178","2.72719980749178","3.20847036175503","3.36889387984278","3.76995267506216","3.76995267506216","3.88625972567578","4.01860912809818","4.11085265099864","4.28892275607604","4.28731852089516","4.28571428571429","4.28491216812385","4.28330793294297","4.28972487366648","4.31940322451271","4.31940322451271","","",
"Angola","AGO","Agricultural land (sq. km)","AG.LND.AGRI.K2","","451770","451850","451820","451900","451870","451950","452020","452100","452270","452050","451820","451600","451370","451150","450930","448700","448480","448250","447930","447650","447280","447050","446780","446500","446280","445450","445230","445010","444780","444560","444830","445110","445100","445100","444900","444470","444500","445130","445670","445230","444150","444380","444990","443100","441830","441370","442450","441950","446300","448500","453160","453030","454880","456740","457890","458240","457650","457780","458560","458640","459170","460620","460630","","",
"Angola","AGO","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
